央视频道,#genre#
茶频道,http://111.193.230.175:8888/rtp/239.3.1.165:8001
茶频道,http://120.0.44.202:9999/rtp/239.253.93.212:6390
茶频道,http://114.249.13.164:4022/rtp/239.3.1.165:8001
金色学堂,http://180.157.180.130:8889/rtp/233.18.204.66:5140
金色学堂,http://27.18.153.170:8888/rtp/239.69.2.13:11232
金色学堂,http://124.77.92.229:4022/rtp/233.18.204.66:5140
金色学堂,http://61.187.148.168:4022/rtp/239.76.254.75:9000
金色学堂,http://113.233.42.243:8866/rtp/232.0.0.133:1234
金色学堂,http://171.83.38.8:8888/rtp/239.69.2.13:11232
金色学堂,http://120.0.44.202:9999/rtp/239.253.93.240:6418
武术世界,http://27.18.153.170:8888/rtp/239.69.1.47:9922
武术世界,http://61.187.148.168:4022/rtp/239.76.245.181:1234
武术世界,http://61.187.148.168:4022/rtp/239.76.252.181:9000
武术世界,http://171.83.38.8:8888/rtp/239.69.1.47:9922
武术世界,http://120.0.44.202:9999/rtp/239.253.92.141:8064
武术世界,http://120.0.44.202:9999/rtp/239.253.93.46:6434
武术世界,http://113.195.9.171:85/tsfile/live/1111_1.m3u8?key=txiptv&playlive=0&authid=0
书法频道,http://222.184.194.52:8000/rtp/239.49.1.227:6000
书法频道,http://121.230.33.64:8000/rtp/239.49.1.227:6000
书法频道,http://180.122.53.38:4022/rtp/239.49.1.227:6000
书法频道,http://117.91.60.238:8800/rtp/239.49.1.227:6000
金鹰纪实,http://180.157.180.130:8889/rtp/233.18.204.104:5140
金鹰纪实,http://27.18.153.170:8888/rtp/239.69.1.109:10292
金鹰纪实,http://123.112.162.134:4022/rtp/239.3.1.58:8156
金鹰纪实,http://124.77.92.229:4022/rtp/233.18.204.104:5140
金鹰纪实,http://36.46.98.88:8010/rtp/239.109.205.59:8408
金鹰纪实,http://36.46.98.88:8010/rtp/239.112.205.203:5140
金鹰纪实,http://222.184.194.52:8000/rtp/239.49.8.203:6000
金鹰纪实,http://124.66.98.85:4022/rtp/239.254.96.154:7156
金鹰纪实,http://123.112.208.143:4022/rtp/239.3.1.58:8156
金鹰纪实,http://61.187.148.168:4022/rtp/239.76.253.110:9000
金鹰纪实,http://61.187.148.168:4022/rtp/239.76.246.110:1234
金鹰纪实,http://61.187.148.168:4022/rtp/239.76.252.122:9000
金鹰纪实,http://61.187.148.168:4022/rtp/239.76.245.122:1234
金鹰纪实,http://121.230.33.64:8000/rtp/239.49.8.203:6000
金鹰纪实,http://123.117.175.121:8118/rtp/239.3.1.58:8156
金鹰纪实,http://113.233.42.243:8866/rtp/232.0.0.163:1234
金鹰纪实,http://113.120.108.132:4000/rtp/239.21.1.170:5002
金鹰纪实,http://183.164.37.9:4022/rtp/238.1.79.9:4184
金鹰纪实,http://60.13.87.224:4022/rtp/239.254.96.154:7156
金鹰纪实,http://171.83.38.8:8888/rtp/239.69.1.109:10292
金鹰纪实,http://180.122.53.38:4022/rtp/239.49.8.203:6000
金鹰纪实,http://111.193.230.175:8888/rtp/239.3.1.58:8156
金鹰纪实,http://117.91.60.238:8800/rtp/239.49.8.203:6000
金鹰纪实,http://120.0.44.202:9999/rtp/239.253.92.103:6054
金鹰纪实,http://114.249.13.164:4022/rtp/239.3.1.58:8156
金鹰纪实,http://110.72.78.203:8181/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
发现之旅,http://120.0.44.202:9999/rtp/239.253.94.30:6629
环球奇观,http://36.46.98.88:8010/rtp/239.110.205.86:7932
环球奇观,http://120.0.44.202:9999/rtp/239.253.92.130:8069
无信号,http://180.157.180.130:8889/rtp/233.18.204.216:5140
无信号,http://180.157.180.130:8889/rtp/233.18.204.208:5140
无信号,http://124.77.92.229:4022/rtp/233.18.204.216:5140
无信号,http://124.77.92.229:4022/rtp/233.18.204.208:5140
无信号,http://61.187.148.168:4022/rtp/239.76.245.136:1234
环球旅游,http://113.120.108.132:4000/rtp/239.21.2.40:5002
环球旅游,http://120.0.44.202:9999/rtp/239.253.93.220:6398
生态环境,http://113.120.108.132:4000/rtp/239.21.2.42:5002
生态环境,http://120.0.44.202:9999/rtp/239.253.93.245:6423
国学,http://124.66.98.85:4022/rtp/239.254.96.141:8094
国学,http://60.13.87.224:4022/rtp/239.254.96.141:8094
国学,http://120.0.44.202:9999/rtp/239.253.92.158:8071
新动漫,http://36.46.98.88:8010/rtp/239.110.205.87:7928
新动漫,http://113.233.42.243:8866/rtp/232.0.0.65:1234
新动漫,http://120.0.44.202:9999/rtp/239.253.93.217:6395
新动漫,http://113.195.9.171:85/tsfile/live/1101_1.m3u8?key=txiptv&playlive=0&authid=0
文物宝库,http://27.18.153.170:8888/rtp/239.69.1.46:9916
文物宝库,http://61.187.148.168:4022/rtp/239.76.252.180:9000
文物宝库,http://61.187.148.168:4022/rtp/239.76.245.180:1234
文物宝库,http://171.83.38.8:8888/rtp/239.69.1.46:9916
文物宝库,http://120.0.44.202:9999/rtp/239.253.92.159:8070
文物宝库,http://120.0.44.202:9999/rtp/239.253.93.180:6437
老故事,http://120.0.44.202:9999/rtp/239.253.92.132:8068
快乐垂钓,http://27.10.95.231:4022/rtp/225.0.4.213:7980
快乐垂钓,http://180.157.180.130:8889/rtp/233.18.204.42:5140
快乐垂钓,http://27.18.153.170:8888/rtp/239.69.1.142:10488
快乐垂钓,http://123.112.162.134:4022/rtp/239.3.1.164:8001
快乐垂钓,http://124.77.92.229:4022/rtp/233.18.204.42:5140
快乐垂钓,http://222.184.194.52:8000/rtp/239.49.1.225:6000
快乐垂钓,http://123.112.208.143:4022/rtp/239.3.1.164:8001
快乐垂钓,http://61.187.148.168:4022/rtp/239.76.246.5:1234
快乐垂钓,http://61.187.148.168:4022/rtp/239.76.245.127:1234
快乐垂钓,http://61.187.148.168:4022/rtp/239.76.252.127:9000
快乐垂钓,http://61.187.148.168:4022/rtp/239.76.253.5:9000
快乐垂钓,http://121.230.33.64:8000/rtp/239.49.1.225:6000
快乐垂钓,http://123.117.175.121:8118/rtp/239.3.1.164:8001
快乐垂钓,http://183.164.37.9:4022/rtp/238.1.79.31:4360
快乐垂钓,http://171.83.38.8:8888/rtp/239.69.1.142:10488
快乐垂钓,http://180.122.53.38:4022/rtp/239.49.1.225:6000
快乐垂钓,http://111.193.230.175:8888/rtp/239.3.1.164:8001
快乐垂钓,http://117.91.60.238:8800/rtp/239.49.1.225:6000
快乐垂钓,http://120.0.44.202:9999/rtp/239.253.93.213:6391
快乐垂钓,http://114.249.13.164:4022/rtp/239.3.1.164:8001
快乐垂钓,http://113.195.9.171:85/tsfile/live/1099_1.m3u8?key=txiptv&playlive=0&authid=0
中华美食,http://120.0.44.202:9999/rtp/239.253.93.248:6426
生活时尚,http://27.10.95.231:4022/rtp/225.0.4.241:7980
生活时尚,http://180.157.180.130:8889/rtp/233.18.204.45:5140
生活时尚,http://27.18.153.170:8888/rtp/239.69.2.11:11220
生活时尚,http://124.77.92.229:4022/rtp/233.18.204.45:5140
生活时尚,http://222.184.194.52:8000/rtp/239.49.1.181:6000
生活时尚,http://222.184.194.52:8000/rtp/239.49.8.175:6000
生活时尚,http://61.187.148.168:4022/rtp/239.76.254.73:9000
生活时尚,http://121.230.33.64:8000/rtp/239.49.1.181:6000
生活时尚,http://121.230.33.64:8000/rtp/239.49.8.175:6000
生活时尚,http://113.233.42.243:8866/rtp/232.0.0.107:1234
生活时尚,http://183.164.37.9:4022/rtp/238.1.78.155:7112
生活时尚,http://171.83.38.8:8888/rtp/239.69.2.11:11220
生活时尚,http://180.122.53.38:4022/rtp/239.49.1.181:6000
生活时尚,http://180.122.53.38:4022/rtp/239.49.8.175:6000
生活时尚,http://117.91.60.238:8800/rtp/239.49.1.181:6000
生活时尚,http://117.91.60.238:8800/rtp/239.49.8.175:6000
生活时尚,http://120.0.44.202:9999/rtp/239.253.93.226:6404
中国交通,http://27.10.95.231:4022/rtp/225.0.4.125:7980
中国交通,http://27.18.153.170:8888/rtp/239.69.2.3:11172
中国交通,http://123.112.162.134:4022/rtp/239.3.1.188:8001
中国交通,http://36.46.98.88:8010/rtp/239.111.205.54:5140
中国交通,http://123.112.208.143:4022/rtp/239.3.1.188:8001
中国交通,http://123.117.175.121:8118/rtp/239.3.1.188:8001
中国交通,http://113.120.108.132:4000/rtp/239.21.1.115:5002
中国交通,http://171.83.38.8:8888/rtp/239.69.2.3:11172
中国交通,http://111.193.230.175:8888/rtp/239.3.1.188:8001
中国交通,http://114.249.13.164:4022/rtp/239.3.1.188:8001
中国天气,http://222.184.194.52:8000/rtp/239.49.1.58:6000
中国天气,http://61.187.148.168:4022/rtp/239.76.253.61:9000
中国天气,http://61.187.148.168:4022/rtp/239.76.246.61:1234
中国天气,http://121.230.33.64:8000/rtp/239.49.1.58:6000
中国天气,http://180.122.53.38:4022/rtp/239.49.1.58:6000
中国天气,http://117.91.60.238:8800/rtp/239.49.1.58:6000
中国天气,http://113.195.9.171:85/tsfile/live/1090_1.m3u8?key=txiptv&playlive=0&authid=0
优优宝贝,http://27.10.95.231:4022/rtp/225.0.4.126:7980
优优宝贝,http://113.120.108.132:4000/rtp/239.21.2.41:5002
优优宝贝,http://120.0.44.202:9999/rtp/239.253.93.244:6422
乐游,http://180.157.180.130:8889/rtp/233.18.204.47:5140
乐游,http://27.18.153.170:8888/rtp/239.69.2.12:11226
乐游,http://124.77.92.229:4022/rtp/233.18.204.47:5140
乐游,http://61.187.148.168:4022/rtp/239.76.254.68:9000
乐游,http://113.233.42.243:8866/rtp/232.0.0.108:1234
乐游,http://171.83.38.8:8888/rtp/239.69.2.12:11226
乐游,http://120.0.44.202:9999/rtp/239.253.93.224:6402
先锋乒羽,http://222.184.194.52:8000/rtp/239.49.1.233:6000
先锋乒羽,http://121.230.33.64:8000/rtp/239.49.1.233:6000
先锋乒羽,http://180.122.53.38:4022/rtp/239.49.1.233:6000
先锋乒羽,http://117.91.60.238:8800/rtp/239.49.1.233:6000
先锋乒羽,http://120.0.44.202:9999/rtp/239.253.93.219:6397
动漫秀场,http://27.10.95.231:4022/rtp/225.0.4.236:7980
动漫秀场,http://180.157.180.130:8889/rtp/233.18.204.46:5140
动漫秀场,http://180.157.180.130:8889/rtp/233.18.204.54:5140
动漫秀场,http://27.18.153.170:8888/rtp/239.69.2.6:11190
动漫秀场,http://124.77.92.229:4022/rtp/233.18.204.46:5140
动漫秀场,http://124.77.92.229:4022/rtp/233.18.204.54:5140
动漫秀场,http://222.184.194.52:8000/rtp/239.49.1.171:6000
动漫秀场,http://222.184.194.52:8000/rtp/239.49.8.178:6000
动漫秀场,http://61.187.148.168:4022/rtp/239.76.254.70:9000
动漫秀场,http://121.230.33.64:8000/rtp/239.49.1.171:6000
动漫秀场,http://121.230.33.64:8000/rtp/239.49.8.178:6000
动漫秀场,http://113.233.42.243:8866/rtp/232.0.0.128:1234
动漫秀场,http://183.164.37.9:4022/rtp/238.1.78.154:7104
动漫秀场,http://171.83.38.8:8888/rtp/239.69.2.6:11190
动漫秀场,http://180.122.53.38:4022/rtp/239.49.1.171:6000
动漫秀场,http://180.122.53.38:4022/rtp/239.49.8.178:6000
动漫秀场,http://117.91.60.238:8800/rtp/239.49.1.171:6000
动漫秀场,http://117.91.60.238:8800/rtp/239.49.8.178:6000
动漫秀场,http://120.0.44.202:9999/rtp/239.253.93.225:6403
极速汽车,http://222.184.194.52:8000/rtp/239.49.1.178:6000
极速汽车,http://121.230.33.64:8000/rtp/239.49.1.178:6000
极速汽车,http://180.122.53.38:4022/rtp/239.49.1.178:6000
极速汽车,http://117.91.60.238:8800/rtp/239.49.1.178:6000

4K节目,#genre#
CCTV4K,http://180.157.180.130:8889/rtp/233.18.204.188:5140
CCTV4K,http://180.157.180.130:8889/rtp/233.18.204.204:5140
CCTV4K,http://27.18.153.170:8888/rtp/239.69.1.111:10304
CCTV4K,http://124.77.92.229:4022/rtp/233.18.204.188:5140
CCTV4K,http://124.77.92.229:4022/rtp/233.18.204.204:5140
CCTV4K,http://36.46.98.88:8010/rtp/239.111.205.40:5140
CCTV4K,http://36.46.98.88:8010/rtp/239.109.205.192:9608
CCTV4K,http://36.46.98.88:8010/rtp/239.111.205.38:5140
CCTV4K,http://124.66.98.85:4022/rtp/239.254.96.56:7432
CCTV4K,http://61.187.148.168:4022/rtp/239.76.254.64:9000
CCTV4K,http://61.187.148.168:4022/rtp/239.76.254.101:9000
CCTV4K,http://60.13.87.224:4022/rtp/239.254.96.56:7432
CCTV4K,http://171.83.38.8:8888/rtp/239.69.1.111:10304
CCTV16 4K,http://180.157.180.130:8889/rtp/233.18.204.114:5140
CCTV16 4K,http://180.157.180.130:8889/rtp/233.18.204.215:5140
CCTV16 4K,http://27.18.153.170:8888/rtp/239.69.1.12:9712
CCTV16 4K,http://27.18.153.170:8888/rtp/239.69.1.249:11136
CCTV16 4K,http://124.77.92.229:4022/rtp/233.18.204.114:5140
CCTV16 4K,http://124.77.92.229:4022/rtp/233.18.204.215:5140
CCTV16 4K,http://36.46.98.88:8010/rtp/239.111.205.134:5140
CCTV16 4K,http://124.66.98.85:4022/rtp/239.254.96.170:8206
CCTV16 4K,http://61.187.148.168:4022/rtp/239.76.254.200:9000
CCTV16 4K,http://61.187.148.168:4022/rtp/239.76.253.230:9000
CCTV16 4K,http://60.13.87.224:4022/rtp/239.254.96.170:8206
CCTV16 4K,http://171.83.38.8:8888/rtp/239.69.1.12:9712
CCTV16 4K,http://171.83.38.8:8888/rtp/239.69.1.249:11136
北京卫视4K,http://27.10.95.231:4022/rtp/225.0.4.122:7980
北京卫视4K,http://180.157.180.130:8889/rtp/233.18.204.209:5140
北京卫视4K,http://27.18.153.170:8888/rtp/239.69.2.22:11286
北京卫视4K,http://123.112.162.134:4022/rtp/239.3.1.140:8001
北京卫视4K,http://123.112.162.134:4022/rtp/239.3.1.139:8001
北京卫视4K,http://124.77.92.229:4022/rtp/233.18.204.209:5140
北京卫视4K,http://36.46.98.88:8010/rtp/239.109.205.5:9144
北京卫视4K,http://36.46.98.88:8010/rtp/239.111.205.51:5140
北京卫视4K,http://124.66.98.85:4022/rtp/239.254.96.158:8220
北京卫视4K,http://123.112.208.143:4022/rtp/239.3.1.140:8001
北京卫视4K,http://123.112.208.143:4022/rtp/239.3.1.139:8001
北京卫视4K,http://61.187.148.168:4022/rtp/239.76.253.150:9000
北京卫视4K,http://61.187.148.168:4022/rtp/239.76.246.150:1234
北京卫视4K,http://61.187.148.168:4022/rtp/239.76.246.246:1234
北京卫视4K,http://123.117.175.121:8118/rtp/239.3.1.140:8001
北京卫视4K,http://123.117.175.121:8118/rtp/239.3.1.139:8001
北京卫视4K,http://113.120.108.132:4000/rtp/239.21.2.172:5002
北京卫视4K,http://183.164.37.9:4022/rtp/238.1.79.24:4304
北京卫视4K,http://60.13.87.224:4022/rtp/239.254.96.158:8220
北京卫视4K,http://171.83.38.8:8888/rtp/239.69.2.22:11286
北京卫视4K,http://111.193.230.175:8888/rtp/239.3.1.140:8001
北京卫视4K,http://111.193.230.175:8888/rtp/239.3.1.139:8001
北京卫视4K,http://114.249.13.164:4022/rtp/239.3.1.140:8001
北京卫视4K,http://114.249.13.164:4022/rtp/239.3.1.139:8001
东方卫视4K,http://27.10.95.231:4022/rtp/225.0.4.103:7980
东方卫视4K,http://180.157.180.130:8889/rtp/233.18.204.224:5140
东方卫视4K,http://27.18.153.170:8888/rtp/239.69.2.37:11376
东方卫视4K,http://123.112.162.134:4022/rtp/239.3.1.119:3006
东方卫视4K,http://124.77.92.229:4022/rtp/233.18.204.224:5140
东方卫视4K,http://36.46.98.88:8010/rtp/239.111.205.67:5140
东方卫视4K,http://123.112.208.143:4022/rtp/239.3.1.119:3006
东方卫视4K,http://61.187.148.168:4022/rtp/239.76.254.224:9000
东方卫视4K,http://61.187.148.168:4022/rtp/239.76.254.226:9000
东方卫视4K,http://123.117.175.121:8118/rtp/239.3.1.119:3006
东方卫视4K,http://183.164.37.9:4022/rtp/238.1.79.39:4428
东方卫视4K,http://171.83.38.8:8888/rtp/239.69.2.37:11376
东方卫视4K,http://111.193.230.175:8888/rtp/239.3.1.119:3006
东方卫视4K,http://114.249.13.164:4022/rtp/239.3.1.119:3006
广东卫视4K,http://27.10.95.231:4022/rtp/225.0.4.102:7980
广东卫视4K,http://180.157.180.130:8889/rtp/233.18.204.218:5140
广东卫视4K,http://27.18.153.170:8888/rtp/239.69.2.27:11316
广东卫视4K,http://123.112.162.134:4022/rtp/239.3.1.203:2000
广东卫视4K,http://124.77.92.229:4022/rtp/233.18.204.218:5140
广东卫视4K,http://36.46.98.88:8010/rtp/239.110.205.36:9850
广东卫视4K,http://36.46.98.88:8010/rtp/239.111.205.103:5140
广东卫视4K,http://124.66.98.85:4022/rtp/239.254.96.159:8220
广东卫视4K,http://123.112.208.143:4022/rtp/239.3.1.203:2000
广东卫视4K,http://61.187.148.168:4022/rtp/239.76.254.138:9000
广东卫视4K,http://123.117.175.121:8118/rtp/239.3.1.203:2000
广东卫视4K,http://113.120.108.132:4000/rtp/239.21.2.173:5002
广东卫视4K,http://183.164.37.9:4022/rtp/238.1.79.25:4312
广东卫视4K,http://60.13.87.224:4022/rtp/239.254.96.159:8220
广东卫视4K,http://171.83.38.8:8888/rtp/239.69.2.27:11316
广东卫视4K,http://111.193.230.175:8888/rtp/239.3.1.203:2000
广东卫视4K,http://114.249.13.164:4022/rtp/239.3.1.203:2000
深圳卫视4K,http://27.10.95.231:4022/rtp/225.0.4.101:7980
深圳卫视4K,http://180.157.180.130:8889/rtp/233.18.204.219:5140
深圳卫视4K,http://27.18.153.170:8888/rtp/239.69.2.28:11322
深圳卫视4K,http://123.112.162.134:4022/rtp/239.3.1.202:2000
深圳卫视4K,http://124.77.92.229:4022/rtp/233.18.204.219:5140
深圳卫视4K,http://36.46.98.88:8010/rtp/239.109.205.195:9642
深圳卫视4K,http://36.46.98.88:8010/rtp/239.111.205.104:5140
深圳卫视4K,http://124.66.98.85:4022/rtp/239.254.96.160:8220
深圳卫视4K,http://124.66.98.85:4022/rtp/239.254.96.68:7528
深圳卫视4K,http://123.112.208.143:4022/rtp/239.3.1.202:2000
深圳卫视4K,http://61.187.148.168:4022/rtp/239.76.254.137:9000
深圳卫视4K,http://123.117.175.121:8118/rtp/239.3.1.202:2000
深圳卫视4K,http://113.120.108.132:4000/rtp/239.21.2.174:5002
深圳卫视4K,http://183.164.37.9:4022/rtp/238.1.79.26:4320
深圳卫视4K,http://60.13.87.224:4022/rtp/239.254.96.160:8220
深圳卫视4K,http://60.13.87.224:4022/rtp/239.254.96.68:7528
深圳卫视4K,http://171.83.38.8:8888/rtp/239.69.2.28:11322
深圳卫视4K,http://111.193.230.175:8888/rtp/239.3.1.202:2000
深圳卫视4K,http://114.249.13.164:4022/rtp/239.3.1.202:2000
湖南卫视4K,http://27.10.95.231:4022/rtp/225.0.4.107:7980
湖南卫视4K,http://180.157.180.130:8889/rtp/233.18.204.227:5140
湖南卫视4K,http://27.18.153.170:8888/rtp/239.69.1.13:9718
湖南卫视4K,http://27.18.153.170:8888/rtp/239.69.1.27:9802
湖南卫视4K,http://27.18.153.170:8888/rtp/239.69.2.34:11358
湖南卫视4K,http://123.112.162.134:4022/rtp/239.3.1.112:3002
湖南卫视4K,http://124.77.92.229:4022/rtp/233.18.204.227:5140
湖南卫视4K,http://36.46.98.88:8010/rtp/239.111.205.63:5140
湖南卫视4K,http://36.46.98.88:8010/rtp/239.110.205.91:7912
湖南卫视4K,http://123.112.208.143:4022/rtp/239.3.1.112:3002
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.253.214:9000
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.253.100:9000
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.253.224:9000
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.246.100:1234
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.254.136:9000
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.246.224:1234
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.246.63:1234
湖南卫视4K,http://61.187.148.168:4022/rtp/239.76.253.62:9000
湖南卫视4K,http://123.117.175.121:8118/rtp/239.3.1.112:3002
湖南卫视4K,http://183.164.37.9:4022/rtp/238.1.79.38:4416
湖南卫视4K,http://171.83.38.8:8888/rtp/239.69.1.13:9718
湖南卫视4K,http://171.83.38.8:8888/rtp/239.69.1.27:9802
湖南卫视4K,http://171.83.38.8:8888/rtp/239.69.2.34:11358
湖南卫视4K,http://111.193.230.175:8888/rtp/239.3.1.112:3002
湖南卫视4K,http://114.249.13.164:4022/rtp/239.3.1.112:3002
山东卫视4K,http://27.10.95.231:4022/rtp/225.0.4.106:7980
山东卫视4K,http://180.157.180.130:8889/rtp/233.18.204.228:5140
山东卫视4K,http://27.18.153.170:8888/rtp/239.69.1.26:9796
山东卫视4K,http://27.18.153.170:8888/rtp/239.69.2.38:11382
山东卫视4K,http://123.112.162.134:4022/rtp/239.3.1.144:3005
山东卫视4K,http://124.77.92.229:4022/rtp/233.18.204.228:5140
山东卫视4K,http://36.46.98.88:8010/rtp/239.110.205.6:9770
山东卫视4K,http://36.46.98.88:8010/rtp/239.111.205.66:5140
山东卫视4K,http://123.112.208.143:4022/rtp/239.3.1.144:3005
山东卫视4K,http://61.187.148.168:4022/rtp/239.76.254.228:9000
山东卫视4K,http://61.187.148.168:4022/rtp/239.76.254.230:9000
山东卫视4K,http://123.117.175.121:8118/rtp/239.3.1.144:3005
山东卫视4K,http://183.164.37.9:4022/rtp/238.1.79.29:4344
山东卫视4K,http://171.83.38.8:8888/rtp/239.69.1.26:9796
山东卫视4K,http://171.83.38.8:8888/rtp/239.69.2.38:11382
山东卫视4K,http://111.193.230.175:8888/rtp/239.3.1.144:3005
山东卫视4K,http://114.249.13.164:4022/rtp/239.3.1.144:3005
四川卫视4K,http://27.10.95.231:4022/rtp/225.0.4.108:7980
四川卫视4K,http://180.157.180.130:8889/rtp/233.18.204.225:5140
四川卫视4K,http://27.18.153.170:8888/rtp/239.69.2.39:11388
四川卫视4K,http://27.18.153.170:8888/rtp/239.69.1.28:9808
四川卫视4K,http://123.112.162.134:4022/rtp/239.3.1.131:3001
四川卫视4K,http://124.77.92.229:4022/rtp/233.18.204.225:5140
四川卫视4K,http://36.46.98.88:8010/rtp/239.110.205.90:7916
四川卫视4K,http://36.46.98.88:8010/rtp/239.111.205.62:5140
四川卫视4K,http://123.112.208.143:4022/rtp/239.3.1.131:3001
四川卫视4K,http://61.187.148.168:4022/rtp/239.76.254.234:9000
四川卫视4K,http://61.187.148.168:4022/rtp/239.76.254.232:9000
四川卫视4K,http://123.117.175.121:8118/rtp/239.3.1.131:3001
四川卫视4K,http://183.164.37.9:4022/rtp/238.1.79.51:4520
四川卫视4K,http://171.83.38.8:8888/rtp/239.69.2.39:11388
四川卫视4K,http://171.83.38.8:8888/rtp/239.69.1.28:9808
四川卫视4K,http://111.193.230.175:8888/rtp/239.3.1.131:3001
四川卫视4K,http://114.249.13.164:4022/rtp/239.3.1.131:3001
浙江卫视4K,http://27.10.95.231:4022/rtp/225.0.4.105:7980
浙江卫视4K,http://180.157.180.130:8889/rtp/233.18.204.229:5140
浙江卫视4K,http://27.18.153.170:8888/rtp/239.69.2.35:11364
浙江卫视4K,http://27.18.153.170:8888/rtp/239.69.1.25:9790
